source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0.11,0.01,0,0,0,0,0,0.14
ofi,1.35,0.01,0.01,0.09,0,0.08,0.52,0.16
nfc,3.53,0.11,0.02,0.3,0,0.15,0,1.32
mfi,7.6,0,0,0.67,0,3.18,7.77,4.48
icpf,0.01,0.09,0,0,0,0.75,0,2.22
govt,0.2,0,0,0,0.01,3.73,0,0
hh,0.33,0.13,0.06,0.3,0,0.4,0,0.57
row,4.02,0.05,0.04,0.66,0.07,13.57,0,0
