source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0.09,0,0,0,0,0,0,0.14
ofi,1.32,0,0.01,0.07,0,0.1,0.48,0.24
nfc,4.02,0.08,0.02,0.33,0,0.13,0,1.01
mfi,7.45,0,0,0.78,0.01,2.74,7.53,3.6
icpf,0.01,0.08,0,0,0,0.67,0,2.23
govt,0.2,0,0,0,0.01,3.75,0,0
hh,0.4,0.13,0.06,0.32,0,0.43,0,0.54
row,4.12,0.05,0.03,0.7,0.06,11.88,0,0
