source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0.17,0,0,0,0,0,0,0.02
ofi,5.76,0,0,1.69,0,1.18,0.18,11.77
nfc,61.32,0,0,2.26,0,0,0.08,24.78
mfi,116.11,0,0,16.62,0.09,16.73,139.34,74.5
icpf,1.45,0,0,0.05,0.8,0.95,0.16,0.29
govt,7.16,0,0,0.4,0,12.92,21.24,11.99
hh,0,0,0,0.8,0,0,0,0.04
row,34.57,0.08,0,9.45,0.22,29.5,0,0
