source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0.19,0,0,0,0,0,0,0.01
ofi,6.85,0,0,1.34,0,0,0.14,11.98
nfc,68.56,0,0,2.02,0,0,0.08,24.46
mfi,118.92,0.2,0,12.37,0.06,15.95,148.13,66.85
icpf,1.81,0,0,0.11,1,1.01,0.12,0.18
govt,6.86,0,0,0.08,0,28.6,21.07,9.8
hh,0,0,0,0.34,0,0,0,0.02
row,38.66,0.07,0,12.68,0.21,26.74,0,0
