source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0.1,0,0,0,0,0,0,0.02
ofi,7.14,0,0,1.96,0,0,0.77,7.07
nfc,62.2,0,0,1.87,0,0,0.49,22.96
mfi,115.06,0,0,16.45,0.12,15.5,129.21,84.64
icpf,1.15,0,0,0.1,0.77,0.96,0.23,0.83
govt,6.7,0,0,0.03,0,11.96,20.13,6.86
hh,0,0,0,0,0,0,0,0
row,29,0.18,0,9.45,0,24.15,0,0
