source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0.13,0,0,0,0,0,0,0.02
ofi,6.66,0,0,1.8,0,1.18,0.24,10.37
nfc,58.18,0,0,3.77,0,0,0.09,24.29
mfi,114.79,0,0,17.15,0.08,15.04,133.26,74.72
icpf,1.42,0,0,0.06,0.75,0.9,0.18,0.8
govt,7.15,0,0,0.93,0,12.83,21.08,13.9
hh,0,0,0,0.65,0,0,0,0.05
row,28.32,0.16,0,10.13,0,28.46,0,0
