source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0.19,0,0,0,0,0,0,0.01
ofi,6.94,0,0,1.3,0,0,0.13,11.78
nfc,69.59,0,0,2.17,0,0,0.09,21.88
mfi,124.74,0.2,0,11.89,0.06,14.01,149.35,63.07
icpf,1.74,0,0,0.06,0.94,1.06,0.12,0.19
govt,6.97,0,0,0.08,0,33.66,22.7,10.8
hh,0,0,0,0.25,0,0,0,0.02
row,36.69,0.04,0,12.15,0.22,27.76,0,0
