source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0.04,0,0.37,0,0,0,0,0.53
ofi,0,0,0,0,0,0.06,0,0
nfc,0.07,0,0.05,0,0,0.11,0,0.74
mfi,0.3,0,0.43,0.01,0,11.66,0,12.38
icpf,0.16,0,1.51,0,0,3.4,0,4.3
govt,0.02,0,0,0,0,0,0,0
hh,0,0,0.88,0,0,0.12,0,0
row,2.24,0,1.08,0,0,19.63,0,0
