source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0.03,0,0.42,0.02,0,0.11,0,0.73
ofi,0,0,0,0,0,0,0,0
nfc,0.06,0,0.01,0.16,0,0.06,0,0.16
mfi,0.37,0,0.66,0.06,0,11.91,0,11.82
icpf,0.17,0,1.04,0.02,0,2.86,0,6.32
govt,0.04,0,0,0,0,0,0,0
hh,0.34,0,0.61,0.18,0,0.07,0,0.6
row,4.76,0,1.31,0.41,0,20.68,0,0
