source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0.12,0,0.24,0.13,0,0.03,0,0.53
ofi,0,0,0,0,0,0,0,0
nfc,0.1,0,0,0.18,0,0.01,0,0.04
mfi,0.38,0,1.22,0.05,0,14.92,0,14.82
icpf,0.2,0,0.94,0.04,0,2.09,0,6.47
govt,0.01,0,0,0,0,0,0,0
hh,0.49,0,0.34,0.51,0,0.06,0,0.64
row,4.82,0,2.46,0.84,0,19.51,0,0
