source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0.12,0,0.25,0.15,0,0.02,0,0.45
ofi,0,0,0,0,0,0,0,0
nfc,0.25,0,0.01,0.17,0,0.01,0,0.03
mfi,0.39,0,1.29,0.05,0,15.2,0,14.89
icpf,0.2,0,0.9,0.05,0,2.05,0,6.36
govt,0.01,0,0,0,0,0,0,0
hh,0.52,0,0.37,0.63,0,0.06,0,0.62
row,5.24,0,2.63,0.95,0,19.83,0,0
