source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0,0,0,0,0,0,0,0.01
ofi,0,0,0,0,0,0,0,0
nfc,0.31,0,0,0,0,0,0,0
mfi,0,0,0,0,0,0,0,0
icpf,0,0,0,0,0,0,0,0.02
govt,0.01,0,0,0,0,0,0,0
hh,0.1,0,0,0,0,0,0,0.03
row,0.37,0,0,0,0,0,0,0
