source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0,0,0,0,0,0,0,0.01
ofi,0,0,0,0,0,0,0,0
nfc,0.26,0,0,0,0,0,0,0.01
mfi,0,0,0,0,0,0,0,0
icpf,0,0,0,0,0,0,0,0.01
govt,0.01,0,0,0,0,0,0,0
hh,0.08,0,0,0,0,0,0,0.03
row,0.47,0,0,0,0,0,0,0
