source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0.06,0,0,0,0.01,0,0,1.73
ofi,0.14,0,0,0.02,0,0,0,0.02
nfc,0.24,0,0,0.01,0.05,0,0,0.1
mfi,0.05,0,0,0,0.01,0,0,0.35
icpf,0.15,0,0,0,0.05,0,0,0.04
govt,1.52,0,0,0,0.47,0,0,0.02
hh,1.15,0,0,0.01,0.1,0,0,0.18
row,1.02,0,0,0.01,0.21,0,0,0
