source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0.19,0,0,0,0.03,0,0,1.16
ofi,0.21,0,0,0.05,0,0,0,0.02
nfc,0.49,0,0,0.01,0.04,0,0,0.12
mfi,0.25,0,0,0,0.01,0,0,0.16
icpf,0.17,0,0,0.05,0.03,0,0,0.16
govt,1.58,0,0,0,0.36,0,0,0.04
hh,1.27,0,0,0.01,0.07,0,0,0.18
row,0.69,0,0,0.02,0.13,0,0,0
