source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0.01,0,0,0,0,0,0,0.03
ofi,0.13,0,0.01,0.04,0,0,0,0.04
nfc,1.89,0,0.01,0,0,0,0,0.05
mfi,0,0,0,0,0,0,0,0
icpf,0.01,0,0,0,0,0,0,0.01
govt,0.11,0,0,0,0,0,0,0
hh,0.32,0,0.03,0.03,0,0,0,0.16
row,0.85,0,0.03,0,0,0,0,0
