source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0.02,0,0,0,0,0,0,0.06
ofi,0.13,0,0.02,0.03,0,0,0,0.05
nfc,2.01,0,0.02,0,0,0,0,0.08
mfi,0,0,0,0,0,0,0,0
icpf,0.01,0,0,0,0,0,0,0.01
govt,0.14,0,0,0,0,0,0,0
hh,0.36,0,0.07,0.03,0,0,0,0.14
row,0.8,0,0.08,0,0,0,0,0
