source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0.01,0,0,0,0,0,0,0.04
ofi,0.14,0,0.01,0.03,0,0,0,0.04
nfc,1.91,0,0.02,0,0,0,0,0.05
mfi,0,0,0,0,0,0,0,0
icpf,0.01,0,0,0,0,0,0,0.01
govt,0.13,0,0,0,0,0,0,0
hh,0.33,0,0.04,0.04,0,0,0,0.12
row,0.87,0,0.04,0,0,0,0,0
