source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0,0,0,0,0,0,0,0.06
ofi,0,0,0,0,0,0.12,0,3.84
nfc,0,0,0,0,0,0.18,0,0.03
mfi,0,0,0,0,0,1.72,0,4.6
icpf,0,0,0.01,0,0,0.15,0,0.75
govt,0,0,0,0,0,0.23,0,0
hh,0,0,0.02,0,0,0.55,0,0.06
row,0,0,0.03,5.24,0,3.2,0,0
