source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0,0,0,0,0,0,0,0.13
ofi,0,0,0,0,0,0.05,0,4.66
nfc,0,0,0,0,0,0.17,0,0.11
mfi,0,0,0,0.05,0,1.47,0,6.06
icpf,0,0,0.01,0,0,0.1,0,0.91
govt,0,0,0,0,0,0.24,0,0
hh,0,0,0.01,0,0,0.72,0,0.17
row,0,0,0,7.51,0,4.67,0,0
