source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0,0,0,0,0,0,0,0.13
ofi,0,0,0,0,0,0.05,0,4.81
nfc,0,0,0,0,0,0.15,0,0.11
mfi,0,0,0,0.05,0,1.46,0,5.81
icpf,0,0,0.01,0,0,0.11,0,0.96
govt,0,0,0,0,0,0.23,0,0
hh,0,0,0.01,0,0,0.7,0,0.16
row,0,0,0.06,10.65,0,4.51,0,0
