source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,10.25,0,32.37,14.37,0.19,56.24,0,153.63
ofi,4.83,0,42.92,27,0.73,53.22,0,118.35
nfc,4.73,0,38.75,4.3,0,5.67,0,6.44
mfi,32.17,0,249.75,42.05,0.74,95.56,0,150.53
icpf,3.97,0,31.16,11.24,0.16,19.92,0,17.91
govt,0.82,0,3.81,0.12,0,22.01,0,1
hh,1.31,0,7.52,1.18,0,21.22,0,9.54
row,-9.27,-17.4,173.71,26.08,0.57,351.63,0,0
