source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,9.41,0,25.77,7.23,0.13,50.49,0,120.92
ofi,1.42,0,27.27,24.33,0.98,50.37,0,143.43
nfc,4.63,0,32.63,3.5,0,6.1,0,46.48
mfi,40.65,0,231.78,56.24,0.36,120.69,0,135.33
icpf,4.21,0,26.36,10.39,0.12,14.62,0,18.69
govt,1.24,0,1.92,0.24,0,20.7,0,0.69
hh,1.72,0,6.66,1.71,0,14.69,0,8.72
row,-9.01,-6.55,142.27,58.67,0.86,295.79,0,0
