source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,5.62,0,29.55,5.77,0.13,47.25,0,125.12
ofi,8.32,0,40.62,35.47,0.55,62.71,0,94.8
nfc,5.36,0,40.46,2.65,0,11.2,0,5.86
mfi,17.96,0,228.11,47.59,0.43,147.63,0,47.34
icpf,4.57,0,23.14,5.96,0.19,19.19,0,11.73
govt,1.8,0,3.74,0.13,0,31.98,0,0.02
hh,2.03,0,10.84,1.27,0,25.47,0,9.88
row,3.06,-21.17,132.36,25.47,0.36,275.37,0,0
