source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,11.03,0,32.3,11.21,0.28,49.71,0,151.72
ofi,4.42,0,25.58,27.57,1.01,47.05,0,144.14
nfc,5.74,0,34.61,2.96,0,6.05,0,7.13
mfi,37.19,0,253.91,54.58,0.66,85.25,0,137.83
icpf,4.3,0,30.52,8.88,0.18,16.53,0,15.07
govt,1.09,0,2.4,0.09,0,21.76,0,0.68
hh,1.53,0,7.06,1.65,0,18.65,0,9.97
row,-8.81,-14.66,128.75,37.38,0.83,345.01,0,0
