source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,11.86,0,27.31,10.25,0.3,49.17,0,129.25
ofi,0.4,0,25.45,23.08,0.76,46.76,0,148.58
nfc,5.57,0,33,3.6,0,6.06,0,37.81
mfi,39.37,0,263.59,66.63,0.5,79.69,0,152.6
icpf,3.46,0,26.01,10.91,0.12,14.78,0,18.75
govt,1.4,0,2.48,0.39,0,12.53,0,1.23
hh,1.17,0,6.91,1.45,0,14.2,0,9.42
row,-10.89,-7.85,147.06,53.69,0.64,342.93,0,0
