source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0,0,0,0,0,0,0,0
ofi,73.32,0,0,11.36,0,3.12,60.51,149.23
nfc,116.5,0,0,17.58,0,15.56,0,107.68
mfi,66.63,0.27,0,22.43,0.43,35.59,140.38,65.85
icpf,1.05,0,0,0.55,1.98,1.99,10.49,7.39
govt,13.11,0,0,0,0,23.88,11.6,9.09
hh,0,0,0,0,0,0.09,0.6,0.06
row,94.54,0,8.6,48.92,3.94,18.88,0,0
