source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0,0,0,0,0,0,0,0
ofi,55.18,0,0,23.35,0,3.98,76.13,158.12
nfc,117.67,0,0,15.81,0,12.77,0,121.82
mfi,66.42,0.09,0,10.36,0.34,40.15,112.59,54.31
icpf,0.88,0,0,0.48,1.73,0.08,9.15,6.44
govt,11.21,0,0,0,0,22.48,10.33,9.02
hh,0,0,0,0,0,0.05,0.64,0
row,90.57,0,7.65,47.54,4.26,8.77,0,0
