source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0,0,0,0,0,0,0,0
ofi,53.91,0,0,15.63,0,0.39,60.64,126.25
nfc,127.28,0,0,6.48,0.03,15.57,0,103.66
mfi,71.85,0.37,0,24.87,0.33,36.57,152.25,68.82
icpf,2.53,0,0,0.53,2.37,2.15,10.87,6.82
govt,15.71,0,0,0.11,0.02,25.1,11.65,9.05
hh,0,0,0,0,0,0.22,0.4,0.06
row,161.7,0,8.54,24.81,8.2,19.37,0,0
