source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0,0,0,0,0,0,0,0
ofi,72.92,0,0,15.57,0,2.81,59.14,129.53
nfc,117.84,0,0,9.65,1.18,15.59,0,96.24
mfi,68.85,0.26,0,24.11,0.16,34.91,148.81,68.25
icpf,2.02,0,0,0.55,1.98,2.17,10.49,6.59
govt,15.16,0,0,0.08,0.02,24.71,11.69,9.06
hh,0,0,0,0,0,0.15,0.52,0.06
row,159.77,0,8.14,25.42,9.12,19,0,0
