source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0,0,0.4,0.88,0,0,0,83.59
ofi,0.29,0,0.5,6.13,0,0,0,9.7
nfc,0,0,0.08,0,0,0,0,0.44
mfi,0,0,1.18,0.43,0,0,0,122.74
icpf,0,0,0.03,0.02,0,0,0,1.49
govt,0,0,0,0,0,0,0,0.9
hh,0,0,0.32,0,0,0,0,0.09
row,0,4.17,16.31,13.11,0,0,0,0
