source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0.04,0.02,0.22,0.2,0,0,0,115.12
ofi,0,0,0.15,1.34,0,0,0,14.42
nfc,0,0,0,0,0,0,0,0.41
mfi,0.27,0,2.37,0.22,0,0,0,140.66
icpf,0,0,0.06,0.11,0,0,0,1.08
govt,0,0,0.05,0,0,0,0,0.22
hh,0,0,0.42,0.01,0,0,0,0.03
row,0,9.17,18.66,37.39,0,0,0,0
