source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0.22,0,0.87,1.34,0,0,0,97.52
ofi,0.15,0,0.32,2.96,0,0,0,9.01
nfc,0,0,0.13,0,0,0,0,0.37
mfi,0.46,0,2.78,0.67,0,0,0,143.35
icpf,0,0,0.09,0.01,0,0,0,1.3
govt,0,0,0.01,0,0,0,0,0.39
hh,0,0,0.47,0,0,0,0,0.02
row,0,5.39,16.39,20.62,0,0,0,0
