source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,198.18,168.69,124.57,15.12,1.56,34.35,0,589.82
ofi,51.87,10.95,27.63,6.16,0.1,0.88,109.77,215.53
nfc,1451.38,49.66,84.46,12.96,7.09,40.35,0.1,476.43
mfi,1048.74,55.16,379.04,346.83,73.05,688.53,1194.76,893.48
icpf,211.32,509.86,294.67,30.82,38.21,422.02,1.7,845.25
govt,145.75,87.12,26.08,1.98,0.56,38.73,2.13,116.97
hh,216.34,236.99,60.7,9.94,0.48,0.31,0.01,131.48
row,1414.97,167.91,887.23,149.68,17.89,1288.4,0,0
