source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,190.17,153.23,117.7,14.84,1.32,37.18,0,544.44
ofi,40.98,10.96,21.95,4.63,0.05,0.52,107.06,191.84
nfc,1359.32,37.84,97.78,6.91,6.2,33.15,0.1,462.28
mfi,1004.12,59.81,384.39,324.66,67.48,645.58,1163.59,880.43
icpf,210.38,475.78,286.92,33.81,38.92,412.24,2.3,863.88
govt,138.86,85.09,28.82,1.09,0.52,42.58,2.19,115.22
hh,202.38,218.71,63.13,8.23,0.42,0.31,0.01,128.69
row,1365.16,160,878.87,132.24,15.78,1303.32,0,0
