source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,180.87,136.17,105.05,13.92,1.62,34.53,0,543.09
ofi,45.44,8.57,32.16,3.17,0,0.61,97.96,188.69
nfc,1233.84,43.31,107.23,7.53,4,32.2,0.1,448.91
mfi,958.56,62.31,377.49,286.99,70.74,586.61,1124.96,945.03
icpf,204.07,390.3,278.93,31.37,21.87,388.34,8.86,803.03
govt,143.72,76.6,25.77,0.85,0.43,51.99,2.23,112.24
hh,197.43,283.79,71.62,8.01,22.1,0.32,0.01,108.09
row,1345.45,147.78,828.74,142.41,15.96,1295.11,0,0
