source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,185.6,137.36,108.67,12.97,1.63,36.76,0,577.56
ofi,53.85,8.4,48.49,3.02,0,1.13,88.78,239.37
nfc,1195.61,41.18,112.45,11.55,4.2,30.16,0.1,456.37
mfi,934.28,63.87,424.76,311.57,74.42,538.85,1101.11,988.05
icpf,206.39,403.65,295.45,31.12,21.38,417.66,8.78,809.16
govt,161.05,77.23,28.92,0.85,0.28,35.78,2.21,118.13
hh,191.43,287.3,73.97,8.13,21.45,0.35,0.01,108.44
row,1433.73,162.06,885,162.01,16.55,1393.6,0,0
