source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,8.48,9.54,1.36,0.64,0.03,0.25,0,59.11
ofi,9.07,1.32,0.31,0.02,0.26,0.34,2.11,14.41
nfc,63.1,4.14,0.74,0.77,0,4.08,0,31.62
mfi,62.03,1.97,3.26,5.07,0.1,16.06,131.13,134.27
icpf,7.33,21.27,4.32,0.48,0.15,1.7,0.01,27.17
govt,51.91,8.83,2.91,7.31,0.06,4.02,0.32,121.22
hh,29.77,20.1,4.21,3.01,0,0.06,0.03,10.85
row,132.55,18.23,82.44,21.44,0.26,107.5,0,0
