source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,10.99,17.55,1.57,0.75,0.09,0.18,0,75.01
ofi,11.75,1.75,0.23,3.54,0.23,0.42,2.4,20.57
nfc,85.01,7.82,0.78,1,0,2.56,0,38.77
mfi,63.51,2.41,6.35,4.2,0.05,38.34,142.74,58.71
icpf,5.45,28.7,2.2,0.97,0.04,1.28,0,32.57
govt,52.64,11.92,2.24,7.79,0.08,2.4,0.26,144.31
hh,35.76,26.5,2.04,3.52,0.01,0.02,0.08,12.96
row,169.21,23.55,77.89,29.05,0.14,104.64,0,0
