source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,9.99,16.21,1.35,0.71,0.07,0.23,0,69.21
ofi,12.02,1.74,0.37,0.25,0.22,0.26,2.77,18.87
nfc,76.99,6.35,0.88,0.96,0,2.5,0,33.63
mfi,63.6,2.19,6.21,4,0.06,36.56,140.87,104.12
icpf,5.19,27.15,2.75,0.81,0.04,1.37,0,30.92
govt,52.1,11.59,2.8,7.59,0.04,1.74,0.25,136.19
hh,33.91,24.41,3.15,3.2,0.01,0.03,0.06,10.51
row,164.98,20.5,80.34,26.46,0.15,103.73,0,0
