source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,8.58,9.1,1.42,0.63,0.03,0.31,0,58.1
ofi,9.15,1.32,4.21,0.04,0.26,0.42,2,14.6
nfc,64.55,3.97,0.79,0.79,0,4.03,0,32.23
mfi,60.76,1.93,3.25,5.44,0.11,17.33,129.78,125.73
icpf,7.37,20.35,4.01,0.47,0.15,1.56,0.01,27.22
govt,53.03,8.88,3.58,6.98,0.05,4,0.33,117.06
hh,30.02,19.41,4.28,2.91,0,0.09,0.03,10.65
row,128.84,19.07,81.68,19.48,0.2,105.99,0,0
