source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,9.32,15.58,1.32,0.59,0.03,0.2,0,65.5
ofi,9.9,1.7,0.39,0.2,0.22,0.24,2.68,16.19
nfc,82.3,5.85,0.79,0.87,0,2.53,0,34.03
mfi,61.55,2.24,5.88,3.88,0.06,33.36,139.26,114.81
icpf,5.07,25.69,3.1,0.75,0.16,1.38,0,30.09
govt,50.33,11.27,2.85,7.36,0.04,2.02,0.26,132.59
hh,31.09,23.16,3.14,2.96,0.01,0.03,0.05,9.7
row,159.91,19.13,81.69,25.67,0.15,106.96,0,0
