source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,10.99,17.05,1.43,0.75,0.08,0.22,0,71.35
ofi,10.95,1.31,0.36,0.36,0.22,0.27,2.81,20.8
nfc,79.47,7.25,1.12,1.04,0,2.86,0,32.22
mfi,63.41,2.77,8.51,4.1,0.05,38.91,141.71,93.94
icpf,5.35,27.95,2.54,0.84,0.03,1.29,0,30.58
govt,52.37,11.78,2.38,8.05,0.08,1.86,0.25,140.94
hh,34.88,25.35,3.08,3.43,0.01,0.03,0.07,11.61
row,161.87,21.06,79.7,27.8,0.14,103.88,0,0
