source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0,0,0.03,0.01,0,0.08,0,2.03
ofi,0,0,0.09,0.48,0,0.48,0,14.43
nfc,0,0,10.29,0,0,0,0,0.25
mfi,0.04,0,1.34,0.43,0,1.14,0,11.4
icpf,0.03,0,0.24,0.18,0,1.2,0,6.95
govt,0,0,0.42,0,0,0.02,0,0
hh,0,0,0.03,0.02,0,0,0,0.07
row,1.77,0.04,62.3,37.74,0,13.05,0,0
