source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0,0,0.09,0,0,0.1,0,0.91
ofi,0,0,0.1,0.55,0,0.65,0,11.61
nfc,0,0,10.02,0,0,0,0,0.13
mfi,0.02,0,0.8,0,0,2.09,0,12.35
icpf,0.16,0,0.12,0.13,0,0.7,0,7.23
govt,0,0,0.53,0,0,0.02,0,0
hh,0,0,0.02,0,0,0,0,0.07
row,5.13,0.04,64.19,30.73,0,21.41,0,0
