source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0,0,0.04,0,0,0.06,0,1
ofi,0,0,0.09,0.48,0,0.4,0,15.77
nfc,0,0,10.57,0,0,0,0,0.37
mfi,0.13,0,0.93,0.39,0,1.31,0,13.33
icpf,0.08,0,0.17,0.2,0,0.55,0,7.5
govt,0,0,0.44,0,0,0.02,0,0
hh,0,0,0.03,0,0,0,0,0.08
row,3.63,0.04,62.28,32.41,0,11.38,0,0
