source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0,0,0.06,0,0,0.29,0,0.9
ofi,0,0,0.25,0.31,0,0.2,0,10.95
nfc,0,0,11.53,0,0,0,0,0.39
mfi,0,0,0.9,0.05,0,1.11,0,7.57
icpf,0.16,0,0.33,0.2,0,0.66,0,4.72
govt,0,0,0.63,0,0,0,0,0
hh,0,0,0.03,0,0,0,0,0.02
row,3.44,0.26,69.84,23.67,0,27.52,0,0
