source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0,0,0.05,0,0,0.2,0,1.05
ofi,0,0,0.09,0.74,0,0.08,0,13
nfc,0,0,10.53,0,0,0,0,0.16
mfi,0.02,0,0.81,0,0,0.44,0,10.51
icpf,0.03,0,0.12,0.15,0,0.72,0,6.69
govt,0,0,0.39,0,0,0.02,0,0
hh,0,0,0.03,0,0,0,0,0.08
row,3.69,0.04,54.38,29.09,0,12.6,0,0
