source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,4.84,4.58,0,25.44,0,0,0,6.06
ofi,74.4,1.87,0,400.66,0,0.47,0.05,1260.04
nfc,35.33,0.21,0,65.18,0,0,0,47.65
mfi,19.39,1.04,0,15.75,0.12,3.09,31.65,74.93
icpf,0.12,0.01,0,0.01,0.03,0,0,0.46
govt,0.05,0,0,0,0,0.13,0.05,0.93
hh,0,0,0,0,0,0,0.48,0.32
row,31.88,0,0.02,1086.4,0.12,0.42,0,0
