source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,3.49,10.12,0,3.91,0,0,0.01,4.43
ofi,56.38,0.23,0,512.08,0,0.47,0.01,1497.46
nfc,35.59,0.35,0,23.19,0,0,0,73.32
mfi,10.87,0.23,0,15.18,0.06,3.64,26.03,68.75
icpf,0,0,0,0,0,0,0.02,0.03
govt,0.13,0,0,0,0,0.17,0.1,0.94
hh,0,0,0,0,0,0,0.39,0.26
row,38.31,0,0.12,1287.09,0,0.24,0,0
