source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,3.38,9.79,0,3.51,0,0,0.01,4.55
ofi,55.91,0.27,0,483.22,0,0.5,0.01,1317.76
nfc,35.42,0.34,0,25.31,0,0,0,68.65
mfi,11.06,0.23,0,14.48,0.06,3.61,25.69,62.36
icpf,0,0,0,0,0,0,0.02,0.03
govt,0.15,0,0,0,0,0.18,0.11,0.97
hh,0,0,0,0,0,0,0.38,0.26
row,34.23,0,0.03,1145.39,0,0.24,0,0
