source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,4.97,12.85,0,5.99,0,0,0.01,10.16
ofi,74.49,0.45,0,565.2,0,0.47,0.01,1497.11
nfc,35.11,0.32,0,48.67,0,0,0,43.26
mfi,17.89,0.34,0,12.02,0.09,3.32,28.9,79.11
icpf,0.08,0,0,0.01,0.03,0,0,7.62
govt,0.09,0,0,0,0,0.15,0.07,0.93
hh,0,0,0,0,0,0,0.44,0.29
row,29.48,0,0.03,1312.86,0.36,0.25,0,0
