source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0,0,0,0,0,0,0,0
ofi,20.8,0,0,0,0,0,116.41,87.02
nfc,650.36,0,0,4.63,0,30.9,0.1,0.03
mfi,786.71,4.1,0,99.56,5.84,211.09,1172.49,155.22
icpf,4.47,0,0,0,16.08,0.04,0.82,-16.02
govt,31.47,0,0,0,0.2,11.56,2.16,59.9
hh,7.82,0,0,0,0,0.28,0.01,0.22
row,33.05,0,121.64,0,1.48,38.85,0,0
