source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0,0,0,0,0,0,0,0
ofi,13.04,0,0,0,0,0,48.91,157.69
nfc,518.46,0,0,4.56,0,22.23,0.14,0.22
mfi,671.66,2.31,0,99.68,6.59,215.89,1082.1,143.88
icpf,4.3,0,0,0,8.59,0.06,4.3,-8.54
govt,35.1,0,0,0,0,9.99,2.34,65.74
hh,7.82,0,0,0,19.78,0.38,0.02,0.13
row,32.07,0,185.64,0,0.45,38.93,0,0
