source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0,0,0,0,0,0,0,0
ofi,17.51,0,0,0,0,0,99.7,91.24
nfc,601.02,0,0,4.63,0,30.28,0.1,0.21
mfi,739.77,2,0,83.05,5.91,212.45,1106.17,161.15
icpf,4.48,0,0,0,8.95,0.05,4.48,-8.9
govt,34.26,0,0,0,0,11.46,2.18,60.71
hh,7.82,0,0,0,22.12,0.28,0.01,0.19
row,34.44,0,125.03,0,1.19,38.8,0,0
