source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0,0,0,0,0,0,0,0
ofi,16.15,0,0,0,0,0,97.88,90.72
nfc,583.03,0,0,4.63,0,29.15,0.1,0.21
mfi,720.46,2.14,0,86.04,6.11,221.04,1092.5,160.72
icpf,4.43,0,0,0,8.87,0.05,4.43,-8.82
govt,34.97,0,0,0,0,11.4,2.23,61.11
hh,7.82,0,0,0,21.68,0.29,0.01,0.17
row,29.47,0,121.83,0,0.99,38.76,0,0
