source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0,0,0,0,0,0,0,0
ofi,15.4,0,0,0,0,0,88.7,100.04
nfc,560.33,0,0,4.63,0,26.71,0.1,0.47
mfi,697.08,2.09,0,97.04,5.7,211.59,1068.29,159.3
icpf,4.39,0,0,0,8.78,0.05,4.39,-8.73
govt,34.37,0,0,0,0,10.99,2.21,61.71
hh,7.82,0,0,0,20.97,0.3,0.01,0.16
row,26.37,0,127.71,0,1.14,38.68,0,0
