source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0,0,0,0,0,0,0,0
ofi,16.04,0,0,0,0,0,88.64,96.04
nfc,575.39,0,0,4.63,0,27.47,0.1,0.21
mfi,709.21,1.82,0,91.97,6,213.36,1092.89,162.26
icpf,4.42,0,0,0,8.84,0.05,4.42,-8.79
govt,34.71,0,0,0,0,11.34,2.22,61.47
hh,7.82,0,0,0,21.45,0.29,0.01,0.17
row,27.41,0,125.8,0,0.99,38.75,0,0
