source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0,0,0,0,0,0,0,0
ofi,20.43,0,0,0,0,0,109.69,86.7
nfc,640.99,0,0,4.63,0,30.93,0.1,0.03
mfi,772.59,2.27,0,100.52,5.86,212.13,1164,155.9
icpf,4.38,0,0,0,16.73,0.04,0.85,-16.66
govt,33.77,0,0,0,0.2,11.91,2.13,60.08
hh,7.82,0,0,0,0,0.28,0.01,0.21
row,30.45,0,121.32,0,1.45,38.85,0,0
