source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0,0,0,0,0,0,0,0
ofi,19.87,0,0,0,0,0,99.48,86.91
nfc,631.33,0,0,4.63,0,30.98,0.1,0.03
mfi,768.92,2.2,0,99.98,5.53,213.82,1154.77,158.08
icpf,4.28,0,0,0,16.42,0.04,1.26,-16.37
govt,32.96,0,0,0,0.2,11.95,2.2,60.22
hh,7.82,0,0,0,0,0.28,0.01,0.2
row,33.93,0,120.81,0,1.91,38.85,0,0
