source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0.03,0,0,0,0,0,0,0
ofi,1.85,0,0,0.05,0,0,0.37,0.28
nfc,0.86,0,0,0.91,0,0.09,0.1,0.79
mfi,4.69,0,0,0.89,0,0.07,5,1.11
icpf,0,0,0,0,0,0,0,0
govt,0.33,0,0,0,0,1.28,0.03,0
hh,2.16,0,0,0.16,0,0,0,0
row,4.67,0,0,1.25,0,2.09,0,0
