source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0.02,0,0,0,0,0,0,0
ofi,1.23,0,0,0.02,0,0.01,0.25,0.25
nfc,0.93,0,0,0.46,0,0.56,0.05,0.51
mfi,5.17,0,0,0.62,0,0.08,5.11,1.33
icpf,0.01,0,0,0,0,0,0,0
govt,0.37,0,0,0,0,1.28,0.06,0.26
hh,0.99,0,0,0.13,0,0,0,0
row,5.04,0,0.04,1,0,1.92,0,0
