source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0.02,0,0,0,0,0,0,0
ofi,1.25,0,0,0.02,0,0.01,0.26,0.21
nfc,1.53,0,0,0.46,0,0.63,0.06,0.47
mfi,5.14,0,0,0.6,0,0.09,5.09,1.28
icpf,0.01,0,0,0,0,0,0,0
govt,0.35,0,0,0,0,1.27,0.05,0.25
hh,1.81,0,0,0.13,0,0,0,0
row,4.85,0,0.04,0.99,0.01,1.88,0,0
