source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0.01,0,0,0,0,0,0,0
ofi,1.03,0,0,0.07,0,0.03,0.26,0.1
nfc,1.08,0,0,0.25,0,0.59,0.08,0.56
mfi,5.03,0,0,0.49,0,0.09,5.44,1.22
icpf,0.01,0,0,0,0,0,0,0
govt,0.09,0,0,0.04,0,0.77,0.06,0.38
hh,1.38,0,0,0.11,0,0,0,0
row,5.05,0,2.56,0.86,0,3.24,0,0
